instance,alpha,jobs,stages,solution_d0,solution_d0,last_improvment_time_d0,solution_d0,solution_d1,solution_d1,last_improvment_time_d1,solution_d1,MIN,gap_d0,gap_d1
4681,0.0,100,10,37782.4,37620.0,59.285979999999995,0.2742891037234404,37411.6,37087.0,103.86644000000001,0.6808558332921291,37087.0,1.4371612694475153,0.0
4691,0.0,100,10,53511.2,53380.0,52.7999,0.22041716470733996,54186.2,54070.0,130.85942,0.20774822107580035,53380.0,0.0,1.29261895841139
4701,0.0,100,10,88035.0,87823.0,78.35684,0.18285887703634585,87432.2,87293.0,135.12056,0.11750926585388782,87293.0,0.6071506306347588,0.0
4711,0.0,100,10,107180.8,106807.0,68.09304,0.2143333343704743,107085.4,107004.0,85.81066,0.11921957026713242,106807.0,0.0,0.1844448397576938
4721,0.0,100,10,256.8,171.0,70.34178,19.579910129976962,235.2,156.0,95.7992,25.033456141197732,156.0,9.615384615384615,0.0
4731,0.0,100,10,1833.0,1683.0,54.97736,8.068940800673273,1714.2,1606.0,82.47371999999999,11.340468000333928,1606.0,4.794520547945205,0.0
4741,0.0,100,10,24391.0,24319.0,63.375099999999996,0.2278105732738804,24451.8,24338.0,87.81541999999999,0.37170430437983704,24319.0,0.0,0.07812821250873803
4751,0.0,100,10,37600.2,37517.0,79.84772000000001,0.19328435831967977,37664.2,37425.0,78.2049,0.38436890182193106,37425.0,0.2458249832999332,0.0
4761,0.0,100,10,75992.6,75852.0,67.35684,0.24177743410993524,76074.0,75975.0,69.76545999999999,0.1259805001220728,75852.0,0.0,0.1621578864103781
4771,0.0,100,10,100135.4,99967.0,75.03872,0.1467886625780893,100230.0,100166.0,83.58322000000001,0.051770233718926126,99967.0,0.0,0.19906569167825383
4781,0.0,100,10,7723.2,7620.0,41.13968,1.0917629609021966,7855.0,7752.0,80.22288,0.874538230202195,7620.0,0.0,1.7322834645669292
4791,0.0,100,10,37586.8,37357.0,77.33070000000001,0.45880235330476143,37206.0,37004.0,132.9759,0.3962705665157972,37004.0,0.9539509242244082,0.0
4801,0.0,100,10,39857.2,39647.0,71.3868,0.38572469880414567,39331.4,39170.0,128.53558,0.2935544721563503,39170.0,1.2177687005361246,0.0
4811,0.0,100,10,57592.4,57461.0,86.69202,0.20994500135276437,58028.8,57781.0,128.67468,0.3263752786258286,57461.0,0.0,0.5568994622439568
4821,0.0,100,10,96234.6,96066.0,73.39865999999999,0.18400124940232357,96457.4,96131.0,81.09706,0.430868694478301,96066.0,0.0,0.0676618158349468
4831,0.0,100,10,85269.6,85231.0,56.36534,0.041451394375104124,85212.8,85106.0,69.58426,0.18183773315229024,85106.0,0.14687566094047425,0.0
4841,0.0,100,30,17055.8,16967.0,142.42541999999997,0.3508422385672706,18439.2,17971.0,261.22934,1.7921346478353226,16967.0,0.0,5.917369010432015
4851,0.0,100,30,33237.0,33102.0,167.36316,0.2922231445564056,33234.0,33159.0,268.79036,0.2919628179155434,33102.0,0.0,0.17219503353271706
4861,0.0,100,30,25646.4,25395.0,135.7775,0.8927451137751362,24874.0,24683.0,204.36566,0.8550219530792603,24683.0,2.8845764291212577,0.0
4871,0.0,100,30,96190.2,96001.0,170.2494,0.23810335545713915,96016.6,95961.0,323.46182,0.04619436192767053,95961.0,0.04168360062942237,0.0
4881,0.0,100,30,142040.6,141876.0,162.54336,0.07030483112270891,142246.4,142099.0,334.99518,0.09803662975293098,141876.0,0.0,0.15717950886689785
4891,0.0,100,30,176846.4,176709.0,123.67976000000002,0.06834684634989659,176431.4,176242.0,319.44672,0.0681443986228665,176242.0,0.26497656631222977,0.0
4901,0.0,100,30,45978.6,45922.0,129.03134,0.18473166973935023,45936.4,45867.0,311.26282000000003,0.1531183238469089,45867.0,0.11991191924477293,0.0
4911,0.0,100,30,128636.4,128542.0,175.06752,0.07243584262578405,128430.4,128185.0,287.74848000000003,0.12176019719562932,128185.0,0.27850372508483834,0.0
4921,0.0,100,30,127736.6,127540.0,198.9416,0.08846259806569333,127147.0,127055.0,300.24984,0.055638348342919565,127055.0,0.38172445004132066,0.0
4931,0.0,100,30,145416.8,145279.0,158.06144,0.10988813342342249,145293.4,145160.0,252.20742,0.09401726332681375,145160.0,0.08197850647561311,0.0
4941,0.0,100,30,174366.0,174120.0,163.59798,0.12141075604373247,174156.4,173982.0,312.06010000000003,0.08019307713788375,173982.0,0.07931855019484774,0.0
4951,0.0,100,30,242874.6,242643.0,134.11464,0.07431368197418763,242155.2,242076.0,258.24878,0.027144588167152265,242076.0,0.2342239627224508,0.0
4961,0.0,100,30,23859.4,23665.0,99.50804000000001,0.4687294764430368,22793.6,22624.0,305.26135999999997,0.5675241728170365,22624.0,4.601308345120226,0.0
4971,0.0,100,30,20950.0,20516.0,149.98128000000003,1.23678356014905,20133.2,19949.0,282.64626,0.7406159535854927,19949.0,2.8422477317158754,0.0
4981,0.0,100,30,39305.6,38980.0,149.31788,1.2433905325923555,38161.4,38009.0,276.92498,0.30125818837345764,38009.0,2.5546581072903787,0.0
4991,0.0,100,30,102027.2,101941.0,188.1509,0.07042428987615197,102063.8,101799.0,266.22288,0.17794718355222988,101799.0,0.13949056474032162,0.0
5001,0.0,100,30,165467.8,165291.0,189.9433,0.09421557546846678,165426.0,165238.0,227.32121999999998,0.07116044823270622,165238.0,0.03207494644089132,0.0
5011,0.0,100,30,192677.8,192462.0,139.57052000000002,0.12061189232258218,192783.8,192607.0,157.62524000000002,0.08339346411304585,192462.0,0.0,0.07533954754704825
5021,0.0,100,30,65185.4,64979.0,162.46488,0.20407551503589566,65396.2,65203.0,259.2971,0.20138093968598084,64979.0,0.0,0.34472675787562135
5031,0.0,100,30,68720.0,68543.0,158.18286,0.26568502638627506,68292.2,68140.0,249.82487999999998,0.23435234016203865,68140.0,0.5914294100381567,0.0
5041,0.0,100,30,92270.6,92163.0,158.72390000000001,0.08770027177081614,91791.4,91726.0,199.93704,0.06010437183459351,91726.0,0.4764188997666965,0.0
5051,0.0,100,30,124165.0,123865.0,165.77204,0.14720728249583964,122985.0,122855.0,268.61098000000004,0.08232284664833994,122855.0,0.8221073623377152,0.0
5061,0.0,100,30,205922.4,205609.0,155.1199,0.10510870652387941,205289.6,205151.0,239.39386,0.05355471371753313,205151.0,0.2232501913224893,0.0
5071,0.0,100,30,196915.4,196743.0,134.18062,0.05379380059770477,196274.2,196006.0,269.25278,0.12017916271238638,196006.0,0.3760088976868055,0.0
5081,0.0,100,30,5425.6,5374.0,99.22344000000001,0.8444802176132625,5096.2,5065.0,169.49794,0.5970197088860346,5065.0,6.100691016781836,0.0
5091,0.0,100,30,39732.0,39619.0,110.17344,0.22358329575274571,38852.8,38743.0,307.57849999999996,0.22868187269187742,38743.0,2.26105360968433,0.0
5101,0.0,100,30,40988.8,40781.0,154.1732,0.7305425999387318,39667.6,39498.0,219.33024,0.254338652077624,39498.0,3.2482657349739226,0.0
5111,0.0,100,30,84578.2,84401.0,201.7814,0.16938283235611362,84596.2,84511.0,235.39389999999997,0.09559343284063158,84401.0,0.0,0.13033020935770903
5121,0.0,100,30,131062.6,131008.0,219.72582000000003,0.05440742331249671,130788.0,130694.0,322.98082,0.07180082940205638,130694.0,0.24025586484459882,0.0
5131,0.0,100,30,128295.0,127947.0,159.2641,0.19519594369500579,128189.4,128031.0,217.90882000000002,0.12471117487963185,127947.0,0.0,0.065652184107482
5141,0.0,100,30,56163.4,56099.0,128.11594,0.09714522028757969,55852.4,55841.0,179.49976,0.01775149437867775,55841.0,0.462026109847603,0.0
5151,0.0,100,30,67092.8,67022.0,162.05086,0.11488442883333341,66674.4,66558.0,319.78679999999997,0.12167370364656951,66558.0,0.697136332221521,0.0
5161,0.0,100,30,108455.8,108304.0,180.93056,0.09603865638013369,107834.4,107762.0,384.42816000000005,0.055758983050269564,107762.0,0.5029602271672761,0.0
5171,0.0,100,30,186414.6,186234.0,289.82272,0.08716228766624919,185768.8,185656.0,296.34368,0.0685881925113481,185656.0,0.3113284784763218,0.0
5181,0.0,100,30,295159.2,294961.0,162.58262,0.046861960812780316,294762.4,294588.0,257.2928,0.04078391259588847,294588.0,0.12661751327277418,0.0
5191,0.0,100,30,183129.6,182901.0,138.3347,0.08287153696761203,182522.6,182306.0,242.18694,0.0682713228116179,182306.0,0.32637433765207946,0.0
5201,0.0,100,30,12054.4,11947.0,131.09218,0.8511835354803815,11979.0,11896.0,122.90848000000001,0.6431708918693788,11896.0,0.42871553463349027,0.0
5211,0.0,100,30,23799.4,23591.0,113.42157999999999,0.6265637340701046,23113.6,22998.0,335.01196,0.4574458712849935,22998.0,2.5784850856596226,0.0
5221,0.0,100,30,32025.8,31692.0,130.4731,0.9840116062638167,31025.4,30768.0,203.15258,0.5756559208619616,30768.0,3.003120124804992,0.0
5231,0.0,100,30,79586.6,79372.0,174.27118000000002,0.22286657003217122,79433.4,79256.0,300.60914,0.26313096900990485,79256.0,0.1463611587766226,0.0
5241,0.0,100,30,118010.8,117729.0,146.03582,0.18441315026454935,117560.2,117460.0,271.38658,0.053833397239036344,117460.0,0.2290141324706283,0.0
5251,0.0,100,30,126246.4,125914.0,145.22104,0.16460534727804912,126119.2,125691.0,192.69480000000001,0.1993829139462436,125691.0,0.17741922651582054,0.0
5261,0.0,100,30,58575.8,58515.0,140.52644,0.06315909594716895,58033.0,57979.0,204.70589999999999,0.09722487763372942,57979.0,0.9244726538919263,0.0
5271,0.0,100,30,68525.8,68425.0,147.81684,0.13870839730612694,68220.0,68185.0,268.63397999999995,0.03857431066238864,68185.0,0.35198357409987535,0.0
5281,0.0,100,30,96752.2,96514.0,175.03209999999999,0.23809271081456082,96017.8,95869.0,271.34994,0.1378377567846645,95869.0,0.6727930822267887,0.0
5291,0.0,100,30,112264.2,112168.0,181.28974,0.07905025886439354,112038.2,112003.0,258.54,0.03921852676244262,112003.0,0.14731748256743124,0.0
5301,0.0,100,30,159950.6,159839.0,174.09626,0.07012843454717119,159612.4,159528.0,271.85002,0.04332178764276136,159528.0,0.19495010280326966,0.0
5311,0.0,100,30,206369.0,206256.0,139.08994,0.043535758656032576,205935.4,205900.0,233.40011999999996,0.02401728159269061,205900.0,0.1728994657600777,0.0
